file,method,missing_type,missing_percent,iteration,column,f1_score,accuracy,mcc
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_3144,0.5,0.7692307692307693,0.40863470634825333
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_3145,0.7368421052631579,0.7222222222222222,0.4472135954999579
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_3153,0.5,0.9333333333333333,0.5570860145311556
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_3166,0.4,0.7096774193548387,0.2263009527424072
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_3169,0.7777777777777778,0.8,0.6123724356957946
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_3420,0.8823529411764706,0.8333333333333334,0.6123724356957945
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2265,0.8518518518518519,0.8095238095238095,0.5862287143544643
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2300,0.7191011235955056,0.7159090909090909,0.4319297483312999
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2322,0.8141592920353983,0.7613636363636364,0.49169198314524937
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2347,0.9064748201438849,0.8375,0.2881040655200304
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2841,0.8759124087591241,0.7926829268292683,0.2850642505185934
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2862,0.5714285714285714,0.8588235294117647,0.49623024663943643
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2876,0.6666666666666666,0.6504854368932039,0.32386460786713633
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2890,0.918918918918919,0.8588235294117647,0.4226287209335079
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_2919,0.9202453987730062,0.8586956521739131,0.31778549365092446
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_3144,0.43478260869565216,0.7263157894736842,0.2621269092188047
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_3145,0.6190476190476191,0.6049382716049383,0.23596995186213474
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_3153,0.1,0.8043478260869565,0.20547733928046438
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_3166,0.125,0.8444444444444444,0.14327306166276627
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_3169,0.41379310344827586,0.7951807228915663,0.32690570441922745
NA_MNAR_30_2.csv,ridge,MNAR,30,2,Q_3420,0.8970588235294118,0.8409090909090909,0.5713362038855672
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2265,0.8292682926829268,0.79,0.56496598177755
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2300,0.66,0.7043478260869566,0.4142881617511643
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2322,0.7747747747747747,0.8015873015873016,0.6025414433119559
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2347,0.9107981220657277,0.8376068376068376,0.20447578054035204
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2841,0.8768472906403941,0.7863247863247863,0.10734582431007836
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2862,0.52,0.7757009345794392,0.4293975351649944
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2876,0.6376811594202898,0.5454545454545454,0.1642367747869396
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2890,0.9150943396226415,0.8461538461538461,0.29042697203764756
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_2919,0.8979591836734694,0.8245614035087719,0.31981295841051355
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_3144,0.29411764705882354,0.7931034482758621,0.23984159794212379
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_3145,0.6837606837606838,0.6942148760330579,0.40399495965416976
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_3153,0.375,0.921875,0.36980183905442426
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_3166,0.0,0.8461538461538461,-0.038282074674438824
NA_MNAR_40_61.csv,ridge,MNAR,40,61,Q_3169,0.6470588235294118,0.7948717948717948,0.5122990537527905
