Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
X4828,micePMM,MNAR,20,9,0.44528177828086063,6.0344827586206895,0.8017241379310345,0.8514851485148515,0.9148936170212766,0.8820512820512821,0.27231116904028546
X4954,micePMM,MNAR,20,9,0.5194624816493197,11.11111111111111,0.7301587301587301,0.9019607843137255,0.7931034482758621,0.8440366972477066,-0.14242182297397127
X5132,micePMM,MNAR,20,9,0.3232299675777271,7.462686567164178,0.8955223880597015,0.0,0.0,0.0,-0.038604571824109146
X5137,micePMM,MNAR,20,9,0.25,6.25,0.9375,0.0,0.0,0.0,0.0
X5196,micePMM,MNAR,20,9,0.5188745216627708,3.8461538461538463,0.7307692307692307,0.3333333333333333,0.2727272727272727,0.3,0.1364366672208267
X5220,micePMM,MNAR,20,9,0.6009252125773316,5.555555555555555,0.6388888888888888,0.47619047619047616,0.4,0.43478260869565216,0.1738284840176986
X5226,micePMM,MNAR,20,9,0.57282196186948,10.9375,0.671875,0.8372093023255814,0.72,0.7741935483870969,0.19369919939163724
X4654,micePMM,MNAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,micePMM,MNAR,20,10,0.6910947404650881,20.8955223880597,0.5223880597014925,0.75,0.54,0.627906976744186,0.00924061655450546
X4729,micePMM,MNAR,20,10,0.47733437050543803,5.063291139240507,0.7721518987341772,0.835820895522388,0.8888888888888888,0.8615384615384615,0.22549543145597867
X4745,micePMM,MNAR,20,10,0.5883484054145521,19.230769230769234,0.6538461538461539,0.875,0.6666666666666666,0.7567567567567567,0.2160246899469287
X4776,micePMM,MNAR,20,10,0.21821789023599236,1.5873015873015872,0.9523809523809523,0.9836065573770492,0.967741935483871,0.975609756097561,-0.022996102490913696
X4780,micePMM,MNAR,20,10,0.3481553119113957,12.121212121212121,0.8787878787878788,1.0,0.8787878787878788,0.9354838709677419,
X4794,micePMM,MNAR,20,10,0.6221710168382552,9.67741935483871,0.6129032258064516,0.7954545454545454,0.7,0.7446808510638298,-0.04351941398892446
X4827,micePMM,MNAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,20,10,0.4759858191164943,3.90625,0.7734375,0.8454545454545455,0.8857142857142857,0.8651162790697675,0.1618870463398266
X4954,micePMM,MNAR,20,10,0.4317877695883728,8.47457627118644,0.8135593220338984,0.9375,0.8490566037735849,0.8910891089108911,0.270889678354058
X5132,micePMM,MNAR,20,10,0.3223291856101521,7.792207792207792,0.8961038961038961,0.0,0.0,0.0,-0.03627381250550058
X5137,micePMM,MNAR,20,10,0.2721655269759087,3.7037037037037033,0.9259259259259259,0.0,0.0,0.0,-0.03331483023263848
X5196,micePMM,MNAR,20,10,0.5388159060803247,6.451612903225806,0.7096774193548387,0.4166666666666667,0.3125,0.35714285714285715,0.17756913330150959
X5220,micePMM,MNAR,20,10,0.5683985600588051,16.923076923076923,0.676923076923077,0.7222222222222222,0.4482758620689655,0.5531914893617021,0.34369015462238006
X5226,micePMM,MNAR,20,10,0.6,6.666666666666667,0.64,0.7608695652173914,0.6862745098039216,0.7216494845360826,0.21834114305163843
X4654,micePMM,MNAR,30,1,0.2270383045932499,3.0927835051546393,0.9484536082474226,0.989247311827957,0.9583333333333334,0.9735449735449735,-0.021166687833365085
X4676,micePMM,MNAR,30,1,0.764791252811745,28.30188679245283,0.41509433962264153,0.6097560975609756,0.352112676056338,0.4464285714285714,-0.1014211905127385
X4729,micePMM,MNAR,30,1,0.5358439258508835,8.91089108910891,0.7128712871287128,0.8701298701298701,0.7790697674418605,0.8220858895705522,0.09391223224915375
X4745,micePMM,MNAR,30,1,0.6340834768940941,11.34020618556701,0.5979381443298969,0.7910447761194029,0.6794871794871795,0.7310344827586206,-0.049248929533322765
X4776,micePMM,MNAR,30,1,0.34015067152490375,8.264462809917356,0.8842975206611571,0.981651376146789,0.8991596638655462,0.9385964912280701,-0.04301489738407444
X4780,micePMM,MNAR,30,1,0.24779731389167603,2.631578947368421,0.9385964912280702,0.981651376146789,0.9553571428571429,0.9683257918552036,-0.028620534471720124
X4794,micePMM,MNAR,30,1,0.6420908827840386,20.175438596491226,0.5877192982456141,0.8285714285714286,0.6236559139784946,0.7116564417177914,0.04158854167593789
X4827,micePMM,MNAR,30,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,1,0.5030769521187454,12.962962962962962,0.7469135802469136,0.9180327868852459,0.7832167832167832,0.8452830188679246,0.1916905451206829
X4954,micePMM,MNAR,30,1,0.531609533071195,10.869565217391305,0.717391304347826,0.8888888888888888,0.7804878048780488,0.8311688311688312,-0.014724203476646207
X5132,micePMM,MNAR,30,1,0.22360679774997896,3.3333333333333335,0.95,0.5,0.16666666666666666,0.25,0.2688064609902745
X5137,micePMM,MNAR,30,1,0.2041241452319315,4.166666666666666,0.9583333333333334,0.0,0.0,0.0,0.0
X5196,micePMM,MNAR,30,1,0.6011194039582536,2.5210084033613445,0.6386554621848739,0.16666666666666666,0.14814814814814814,0.15686274509803924,-0.07227452193080616
X5220,micePMM,MNAR,30,1,0.5940885257860046,5.88235294117647,0.6470588235294118,0.34782608695652173,0.27586206896551724,0.3076923076923077,0.0759710931893439
X5226,micePMM,MNAR,30,1,0.6893819875457112,25.742574257425744,0.5247524752475248,0.7555555555555555,0.4788732394366197,0.5862068965517241,0.10315916753269773
X4654,micePMM,MNAR,30,2,0.13801311186847084,1.9047619047619049,0.9809523809523809,1.0,0.9809523809523809,0.9903846153846153,
X4676,micePMM,MNAR,30,2,0.6600330024752062,15.841584158415841,0.5643564356435643,0.7254901960784313,0.5522388059701493,0.6271186440677965,0.13277093945573612
X4729,micePMM,MNAR,30,2,0.4970501217477084,3.5294117647058822,0.7529411764705882,0.8208955223880597,0.859375,0.8396946564885497,0.3039748667508626
X4745,micePMM,MNAR,30,2,0.609449400220044,0.9523809523809524,0.6285714285714286,0.7297297297297297,0.7397260273972602,0.7346938775510203,0.11577150206258939
X4776,micePMM,MNAR,30,2,0.30618621784789724,1.0416666666666665,0.90625,0.9560439560439561,0.9456521739130435,0.9508196721311475,-0.04887653253243005
X4780,micePMM,MNAR,30,2,0.21821789023599236,4.761904761904762,0.9523809523809523,1.0,0.9523809523809523,0.975609756097561,
X4794,micePMM,MNAR,30,2,0.568796458994521,12.745098039215685,0.6764705882352942,0.855072463768116,0.7195121951219512,0.7814569536423841,0.18629408309115697
X4827,micePMM,MNAR,30,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,2,0.4699562699927744,1.2269938650306749,0.7791411042944786,0.8642857142857143,0.8768115942028986,0.8705035971223022,0.12091148713694294
X4954,micePMM,MNAR,30,2,0.5229763603684908,18.803418803418804,0.7264957264957265,0.9404761904761905,0.7452830188679245,0.831578947368421,0.18856184113232233
X5132,micePMM,MNAR,30,2,0.27144835701531844,5.263157894736842,0.9263157894736842,0.0,0.0,0.0,-0.026780377529213806
X5137,micePMM,MNAR,30,2,0.23570226039551584,5.555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0
X5196,micePMM,MNAR,30,2,0.5573864114332941,25.24271844660194,0.6893203883495146,0.4,0.06451612903225806,0.1111111111111111,0.04876688782622314
X5220,micePMM,MNAR,30,2,0.6974858324629157,7.207207207207207,0.5135135135135135,0.28125,0.225,0.25,-0.1048717741279128
X5226,micePMM,MNAR,30,2,0.7169509687480623,21.49532710280374,0.48598130841121495,0.7090909090909091,0.5,0.5864661654135339,-0.04599986370430946
X4654,micePMM,MNAR,30,3,0.13245323570650439,1.7543859649122806,0.9824561403508771,1.0,0.9824561403508771,0.9911504424778761,
X4676,micePMM,MNAR,30,3,0.6309185782865999,6.796116504854369,0.6019417475728155,0.7213114754098361,0.6470588235294118,0.682170542635659,0.1555081601371647
X4729,micePMM,MNAR,30,3,0.47809144373375745,13.333333333333334,0.7714285714285715,0.9367088607594937,0.7956989247311828,0.8604651162790697,0.279388194060129
X4745,micePMM,MNAR,30,3,0.6425294053171791,15.59633027522936,0.5871559633027523,0.7910447761194029,0.6309523809523809,0.7019867549668874,0.061293521624582216
X4776,micePMM,MNAR,30,3,0.3600411499115478,7.4074074074074066,0.8703703703703703,0.9690721649484536,0.8952380952380953,0.9306930693069307,-0.056921515353704384
X4780,micePMM,MNAR,30,3,0.1898315991504998,3.6036036036036037,0.963963963963964,1.0,0.963963963963964,0.9816513761467891,
X4794,micePMM,MNAR,30,3,0.5863019699779287,19.791666666666664,0.65625,0.8852459016393442,0.675,0.7659574468085107,0.18389488902841436
X4827,micePMM,MNAR,30,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,3,0.53371198679483,10.303030303030303,0.7151515151515152,0.8790322580645161,0.7730496453900709,0.8226415094339623,0.12078688401235846
X4954,micePMM,MNAR,30,3,0.4140393356054125,1.9047619047619049,0.8285714285714286,0.9130434782608695,0.8936170212765957,0.9032258064516129,0.15466875428604124
X5132,micePMM,MNAR,30,3,0.3457820374040623,1.0869565217391304,0.8804347826086957,0.0,0.0,0.0,-0.06332158475140234
X5137,micePMM,MNAR,30,3,0.2151657414559676,2.7777777777777777,0.9537037037037037,0.0,0.0,0.0,-0.01895926239286929
X5196,micePMM,MNAR,30,3,0.4948716593053935,4.081632653061225,0.7551020408163265,0.4117647058823529,0.3333333333333333,0.36842105263157887,0.22048239503639117
X5220,micePMM,MNAR,30,3,0.6155870112510925,10.526315789473683,0.6210526315789474,0.2777777777777778,0.17857142857142858,0.21739130434782608,-0.017984566156009612
X5226,micePMM,MNAR,30,3,0.6692657668420421,28.125,0.5520833333333334,0.8333333333333334,0.5333333333333333,0.6504065040650406,0.12598815766974242
X4654,micePMM,MNAR,30,4,0.16366341767699427,2.6785714285714284,0.9732142857142857,1.0,0.9732142857142857,0.9864253393665159,
X4676,micePMM,MNAR,30,4,0.6546536707079771,18.367346938775512,0.5714285714285714,0.76,0.5588235294117647,0.6440677966101696,0.14642805902759293
X4729,micePMM,MNAR,30,4,0.4375949744936837,0.0,0.8085106382978723,0.891566265060241,0.891566265060241,0.891566265060241,0.07338444687842278
X4745,micePMM,MNAR,30,4,0.5496210815947049,11.458333333333332,0.6979166666666666,0.8615384615384616,0.7368421052631579,0.7943262411347517,0.24913065512387278
X4776,micePMM,MNAR,30,4,0.2557744333346543,4.672897196261682,0.9345794392523364,0.9900990099009901,0.9433962264150944,0.966183574879227,-0.023673474646336755
X4780,micePMM,MNAR,30,4,0.21821789023599236,4.761904761904762,0.9523809523809523,1.0,0.9523809523809523,0.975609756097561,
X4794,micePMM,MNAR,30,4,0.6214005261193348,18.81188118811881,0.6138613861386139,0.8333333333333334,0.6329113924050633,0.7194244604316549,0.1499233418432997
X4827,micePMM,MNAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,4,0.45954338666071837,4.968944099378882,0.7888198757763976,0.9007633587786259,0.8489208633093526,0.8740740740740741,0.22759461775600695
X4954,micePMM,MNAR,30,4,0.4926646390821466,12.62135922330097,0.7572815533980582,0.9240506329113924,0.7934782608695652,0.8538011695906433,0.18120254735900773
X5132,micePMM,MNAR,30,4,0.24618298195866548,4.040404040404041,0.9393939393939394,0.0,0.0,0.0,-0.02329743118048008
X5137,micePMM,MNAR,30,4,0.19518001458970666,3.8095238095238098,0.9619047619047619,0.0,0.0,0.0,0.0
X5196,micePMM,MNAR,30,4,0.5494422557947561,7.547169811320755,0.6981132075471698,0.2,0.13043478260869565,0.15789473684210528,-0.016726091731568728
X5220,micePMM,MNAR,30,4,0.5103103630798288,3.125,0.7395833333333334,0.5416666666666666,0.48148148148148145,0.5098039215686274,0.33440514746047
X5226,micePMM,MNAR,30,4,0.6062354060275328,9.401709401709402,0.6324786324786325,0.7866666666666666,0.686046511627907,0.732919254658385,0.15631939033623318
X4654,micePMM,MNAR,30,5,0.16744367165578428,2.803738317757009,0.9719626168224299,1.0,0.9719626168224299,0.985781990521327,
X4676,micePMM,MNAR,30,5,0.6575959492214292,16.216216216216218,0.5675675675675675,0.7115384615384616,0.5285714285714286,0.6065573770491803,0.15737953382913653
X4729,micePMM,MNAR,30,5,0.4812265031857878,10.526315789473683,0.7684210526315789,0.918918918918919,0.8095238095238095,0.860759493670886,0.2036237041485699
X4745,micePMM,MNAR,30,5,0.5923488777590924,7.017543859649122,0.6491228070175439,0.7948717948717948,0.7209302325581395,0.7560975609756098,0.13844450018688323
X4776,micePMM,MNAR,30,5,0.282842712474619,2.0,0.92,0.968421052631579,0.9484536082474226,0.9583333333333333,-0.04034576548024157
X4780,micePMM,MNAR,30,5,0.1805787796286538,3.260869565217391,0.967391304347826,1.0,0.967391304347826,0.9834254143646408,
X4794,micePMM,MNAR,30,5,0.5450043146345697,9.900990099009901,0.7029702970297029,0.863013698630137,0.7590361445783133,0.8076923076923077,0.17396338079771448
X4827,micePMM,MNAR,30,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,5,0.4609772228646444,3.75,0.7875,0.8581560283687943,0.8962962962962963,0.8768115942028987,0.10808367815839019
X4954,micePMM,MNAR,30,5,0.6161409170227454,19.444444444444446,0.6203703703703703,0.8648648648648649,0.6736842105263158,0.7573964497041421,-0.066941156346503
X5132,micePMM,MNAR,30,5,0.2786932057166471,0.0,0.9223300970873787,0.2,0.2,0.20000000000000004,0.15918367346938775
X5137,micePMM,MNAR,30,5,0.2270383045932499,5.154639175257731,0.9484536082474226,0.0,0.0,0.0,0.0
X5196,micePMM,MNAR,30,5,0.5046949386828399,2.8301886792452833,0.7452830188679245,0.3684210526315789,0.3181818181818182,0.3414634146341463,0.1853777471490278
X5220,micePMM,MNAR,30,5,0.5467806435536544,1.0309278350515463,0.7010309278350515,0.53125,0.5483870967741935,0.5396825396825397,0.3184790634062267
X5226,micePMM,MNAR,30,5,0.7108186533109109,27.368421052631582,0.49473684210526314,0.717948717948718,0.4307692307692308,0.5384615384615385,0.06057122964891462
X4654,micePMM,MNAR,30,6,0.1706640371965723,2.912621359223301,0.970873786407767,1.0,0.970873786407767,0.9852216748768473,
X4676,micePMM,MNAR,30,6,0.6567895774291853,11.76470588235294,0.5686274509803921,0.7090909090909091,0.582089552238806,0.6393442622950819,0.11900519576959559
X4729,micePMM,MNAR,30,6,0.5231483637805969,21.052631578947366,0.7263157894736842,0.9538461538461539,0.7294117647058823,0.8266666666666667,0.2835085076439254
X4745,micePMM,MNAR,30,6,0.6167939547439613,18.478260869565215,0.6195652173913043,0.8269230769230769,0.6231884057971014,0.7107438016528926,0.2025478734167333
X4776,micePMM,MNAR,30,6,0.3642156795423418,7.142857142857142,0.8673469387755102,0.9659090909090909,0.8947368421052632,0.9289617486338798,-0.059904229787315376
X4780,micePMM,MNAR,30,6,0.1414213562373095,2.0,0.98,0.98,1.0,0.98989898989899,0.0
X4794,micePMM,MNAR,30,6,0.5439837932759934,9.183673469387756,0.7040816326530612,0.8571428571428571,0.759493670886076,0.8053691275167785,0.20405613785198903
X4827,micePMM,MNAR,30,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,6,0.5,2.380952380952381,0.75,0.8613138686131386,0.8368794326241135,0.8489208633093525,0.12608847451444458
X4954,micePMM,MNAR,30,6,0.5188745216627708,3.8461538461538463,0.7307692307692307,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.062418778393235924
X5132,micePMM,MNAR,30,6,0.2469323991623974,3.6585365853658534,0.9390243902439024,0.0,0.0,0.0,-0.025161711869879904
X5137,micePMM,MNAR,30,6,0.2224970797449924,2.9702970297029703,0.9504950495049505,0.0,0.0,0.0,-0.02030692330267238
X5196,micePMM,MNAR,30,6,0.5222329678670935,7.07070707070707,0.7272727272727273,0.2857142857142857,0.19047619047619047,0.22857142857142854,0.07305833027953697
X5220,micePMM,MNAR,30,6,0.5423261445466404,7.8431372549019605,0.7058823529411765,0.5,0.36666666666666664,0.423076923076923,0.23695112013521552
X5226,micePMM,MNAR,30,6,0.6799746990865538,24.731182795698924,0.5376344086021505,0.7916666666666666,0.5352112676056338,0.6386554621848739,0.06859668914637054
X4654,micePMM,MNAR,30,7,0.09325048082403138,0.8695652173913043,0.991304347826087,0.991304347826087,1.0,0.9956331877729258,0.0
X4676,micePMM,MNAR,30,7,0.6183469424008423,16.666666666666664,0.6176470588235294,0.7843137254901961,0.5882352941176471,0.6722689075630252,0.2495670992423109
X4729,micePMM,MNAR,30,7,0.5527707983925667,15.74074074074074,0.6944444444444444,0.8933333333333333,0.7282608695652174,0.8023952095808383,0.17603449176934083
X4745,micePMM,MNAR,30,7,0.5170364906592835,6.9306930693069315,0.7326732673267327,0.8571428571428571,0.7792207792207793,0.8163265306122449,0.3345753587705333
X4776,micePMM,MNAR,30,7,0.2619684159977919,4.901960784313726,0.9313725490196079,0.9895833333333334,0.9405940594059405,0.964467005076142,-0.02487592975524973
X4780,micePMM,MNAR,30,7,0.16984155512168936,0.9615384615384616,0.9711538461538461,0.9901960784313726,0.9805825242718447,0.9853658536585367,-0.013797369644231547
X4794,micePMM,MNAR,30,7,0.6022832373885361,4.901960784313726,0.6372549019607843,0.7681159420289855,0.7162162162162162,0.7412587412587412,0.13811627721824743
X4827,micePMM,MNAR,30,7,0.09325048082403138,0.8695652173913043,0.991304347826087,1.0,0.991304347826087,0.9956331877729258,
X4828,micePMM,MNAR,30,7,0.6067387148780504,20.32967032967033,0.6318681318681318,0.8717948717948718,0.6623376623376623,0.7527675276752767,0.09534625892455922
X4954,micePMM,MNAR,30,7,0.5385164807134504,23.0,0.71,0.958904109589041,0.7291666666666666,0.8284023668639053,-0.009195620984470755
X5132,micePMM,MNAR,30,7,0.2970442628930023,8.823529411764707,0.9117647058823529,0.0,0.0,0.0,0.0
X5137,micePMM,MNAR,30,7,0.2030692330267238,2.0618556701030926,0.9587628865979382,0.0,0.0,0.0,-0.01823312393723682
X5196,micePMM,MNAR,30,7,0.5124707431905383,10.1010101010101,0.7373737373737373,0.38461538461538464,0.21739130434782608,0.27777777777777773,0.14020530788276966
X5220,micePMM,MNAR,30,7,0.6324555320336759,10.0,0.6,0.4444444444444444,0.32432432432432434,0.375,0.09377382012840549
X5226,micePMM,MNAR,30,7,0.65248952041962,12.871287128712872,0.5742574257425742,0.7540983606557377,0.6216216216216216,0.6814814814814815,0.059783491610542756
X4654,micePMM,MNAR,30,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,micePMM,MNAR,30,8,0.6030226891555273,8.080808080808081,0.6363636363636364,0.7627118644067796,0.6716417910447762,0.7142857142857143,0.2231697490895147
X4729,micePMM,MNAR,30,8,0.5048781642974013,13.725490196078432,0.7450980392156863,0.9240506329113924,0.7849462365591398,0.8488372093023255,0.0802777149221918
X4745,micePMM,MNAR,30,8,0.6255432421712243,11.304347826086957,0.6086956521739131,0.7894736842105263,0.6741573033707865,0.7272727272727273,0.05192997713923305
X4776,micePMM,MNAR,30,8,0.23680111138915752,1.8691588785046727,0.9439252336448598,0.9619047619047619,0.9805825242718447,0.9711538461538461,-0.02719767197891364
X4780,micePMM,MNAR,30,8,0.16823164622761327,0.9433962264150944,0.9716981132075472,0.9903846153846154,0.9809523809523809,0.985645933014354,-0.013533299049019168
X4794,micePMM,MNAR,30,8,0.6057825328153826,0.0,0.6330275229357798,0.7435897435897436,0.7435897435897436,0.7435897435897437,0.09842845326716294
X4827,micePMM,MNAR,30,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,micePMM,MNAR,30,8,0.4952605565436486,3.1446540880503147,0.7547169811320755,0.835820895522388,0.8682170542635659,0.8517110266159695,0.14497483294262048
X4954,micePMM,MNAR,30,8,0.5144957554275266,18.627450980392158,0.7352941176470589,0.9466666666666667,0.7553191489361702,0.8402366863905325,0.15558932426442085
X5132,micePMM,MNAR,30,8,0.2413553960127389,1.9417475728155338,0.941747572815534,0.3333333333333333,0.2,0.25,0.22952183362121248
X5137,micePMM,MNAR,30,8,0.19802950859533486,1.9607843137254901,0.9607843137254902,0.25,0.5,0.3333333333333333,0.3357142857142857
X5196,micePMM,MNAR,30,8,0.5423261445466404,1.9607843137254901,0.7058823529411765,0.3333333333333333,0.30434782608695654,0.31818181818181823,0.13139606503066334
X5220,micePMM,MNAR,30,8,0.6255432421712243,9.565217391304348,0.6086956521739131,0.34615384615384615,0.24324324324324326,0.2857142857142857,0.028248345700029855
X5226,micePMM,MNAR,30,8,0.6231769528497558,0.0,0.6116504854368932,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.04007455731593663
X4654,micePMM,MNAR,30,9,0.10206207261596575,1.0416666666666665,0.9895833333333334,0.9895833333333334,1.0,0.9947643979057591,0.0
X4676,micePMM,MNAR,30,9,0.614451804788759,3.061224489795918,0.6224489795918368,0.6909090909090909,0.6551724137931034,0.6725663716814159,0.22797209592006892
