Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
Q_2919,xgb,MCAR,30,7,0.3686764572048063,1.9417475728155338,0.8640776699029126,0.9101123595505618,0.9310344827586207,0.9204545454545454,0.45558835159790395
Q_3089,xgb,MCAR,30,7,0.0,0.0,1.0,,,,
Q_3144,xgb,MCAR,30,7,0.5307448924342753,8.450704225352112,0.7183098591549296,0.5,0.35,0.4117647058823529,0.24052388069815958
Q_3145,xgb,MCAR,30,7,0.5806972553108731,5.813953488372093,0.6627906976744186,0.6666666666666666,0.7391304347826086,0.7010309278350515,0.3189332633969608
Q_3153,xgb,MCAR,30,7,0.4390570399587614,2.4096385542168677,0.8072289156626506,0.2222222222222222,0.18181818181818182,0.2,0.09225185279298014
Q_3166,xgb,MCAR,30,7,0.5157106231293968,3.1914893617021276,0.7340425531914894,0.36363636363636365,0.42105263157894735,0.3902439024390244,0.2223112527662593
Q_3169,xgb,MCAR,30,7,0.4879500364742666,16.666666666666664,0.7619047619047619,0.7692307692307693,0.37037037037037035,0.5,0.41028789010774624
Q_2265,xgb,MCAR,30,8,0.4375949744936837,14.893617021276595,0.8085106382978723,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.6440499098274614
Q_2300,xgb,MCAR,30,8,0.5865884600854132,8.60215053763441,0.6559139784946236,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.32090054878515195
Q_2322,xgb,MCAR,30,8,0.43204937989385733,5.333333333333334,0.8133333333333334,0.8125,0.8863636363636364,0.8478260869565217,0.6114780327125922
Q_2347,xgb,MCAR,30,8,0.47559486560567094,8.333333333333332,0.7738095238095238,0.8289473684210527,0.9130434782608695,0.8689655172413793,0.06050890208160516
Q_2841,xgb,MCAR,30,8,0.47623956546190094,4.123711340206185,0.7731958762886598,0.8783783783783784,0.8333333333333334,0.8552631578947368,0.3356010642095088
Q_2868,xgb,MCAR,30,8,0.2513123449750173,2.1052631578947367,0.9368421052631579,0.956989247311828,0.978021978021978,0.967391304347826,-0.03074558940517994
Q_2876,xgb,MCAR,30,8,0.5412294272573258,7.07070707070707,0.7070707070707071,0.8035714285714286,0.7142857142857143,0.7563025210084033,0.39667055856979133
Q_2890,xgb,MCAR,30,8,0.46684978092392626,3.8461538461538463,0.782051282051282,0.8571428571428571,0.8955223880597015,0.8759124087591241,-0.015565828548921556
Q_2919,xgb,MCAR,30,8,0.37990774789048,4.123711340206185,0.8556701030927835,0.8977272727272727,0.9404761904761905,0.9186046511627907,0.2914039141230625
Q_3089,xgb,MCAR,30,8,0.1805787796286538,1.0869565217391304,0.967391304347826,0.0,0.0,0.0,-0.015626907697949846
Q_3144,xgb,MCAR,30,8,0.47946330148538413,9.195402298850574,0.7701149425287356,0.5,0.3,0.375,0.2567884314128319
Q_3145,xgb,MCAR,30,8,0.6886412739037004,8.24742268041237,0.5257731958762887,0.5178571428571429,0.6041666666666666,0.5576923076923077,0.05379047909730802
Q_3153,xgb,MCAR,30,8,0.3261640365267211,4.25531914893617,0.8936170212765957,0.4,0.2222222222222222,0.2857142857142857,0.2450898434408523
Q_3166,xgb,MCAR,30,8,0.4843221048378526,6.172839506172839,0.7654320987654321,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.2117709775463727
Q_3169,xgb,MCAR,30,8,0.646206172658864,8.791208791208792,0.5824175824175825,0.39473684210526316,0.5,0.4411764705882353,0.11719989973387919
Q_2265,xgb,MCAR,30,9,0.4941518456017623,1.1627906976744187,0.7558139534883721,0.7924528301886793,0.8076923076923077,0.8,0.48678560792324665
Q_2300,xgb,MCAR,30,9,0.5488212999484517,6.024096385542169,0.6987951807228916,0.7142857142857143,0.625,0.6666666666666666,0.39708630450141613
Q_2322,xgb,MCAR,30,9,0.5742710457985438,3.1914893617021276,0.6702127659574468,0.7021276595744681,0.66,0.6804123711340206,0.3411211461689767
Q_2347,xgb,MCAR,30,9,0.4056562116192928,6.329113924050633,0.8354430379746836,0.8767123287671232,0.9411764705882353,0.9078014184397163,0.16073112081834495
Q_2841,xgb,MCAR,30,9,0.5388159060803247,5.376344086021505,0.7096774193548387,0.7894736842105263,0.8450704225352113,0.8163265306122449,0.12952274842421715
Q_2868,xgb,MCAR,30,9,0.25677629550654774,0.0,0.9340659340659341,0.9659090909090909,0.9659090909090909,0.9659090909090909,-0.03409090909090909
Q_2876,xgb,MCAR,30,9,0.59469196781642,6.097560975609756,0.6463414634146342,0.7333333333333333,0.66,0.6947368421052632,0.27938155639564693
Q_2890,xgb,MCAR,30,9,0.423999152002544,8.98876404494382,0.8202247191011236,0.8571428571428571,0.9473684210526315,0.9,0.0372570207962461
Q_2919,xgb,MCAR,30,9,0.3879917968315853,2.1505376344086025,0.8494623655913979,0.9210526315789473,0.8974358974358975,0.9090909090909091,0.47336789205528507
Q_3089,xgb,MCAR,30,9,0.10425720702853739,1.0869565217391304,0.9891304347826086,0.0,0.0,0.0,0.0
Q_3144,xgb,MCAR,30,9,0.4926646390821466,6.796116504854369,0.7572815533980582,0.4375,0.30434782608695654,0.358974358974359,0.22056986442497936
Q_3145,xgb,MCAR,30,9,0.6582805886043833,3.3333333333333335,0.5666666666666667,0.5434782608695652,0.5813953488372093,0.5617977528089888,0.13448705800118532
Q_3153,xgb,MCAR,30,9,0.34710506725031165,4.819277108433735,0.8795180722891566,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.39284549165597205
Q_3166,xgb,MCAR,30,9,0.5498414147691576,9.30232558139535,0.6976744186046512,0.35714285714285715,0.22727272727272727,0.2777777777777778,0.10240666834489208
Q_3169,xgb,MCAR,30,9,0.5259237061407777,2.127659574468085,0.723404255319149,0.3333333333333333,0.3684210526315789,0.35,0.17523516203187298
Q_2265,xgb,MCAR,40,0,0.48507125007266594,4.411764705882353,0.7647058823529411,0.8414634146341463,0.7840909090909091,0.8117647058823529,0.5012951663207202
Q_2300,xgb,MCAR,40,0,0.5669467095138409,7.142857142857142,0.6785714285714286,0.7307692307692307,0.6333333333333333,0.6785714285714286,0.3641025641025641
Q_2322,xgb,MCAR,40,0,0.4895604370122276,2.479338842975207,0.7603305785123967,0.8142857142857143,0.7808219178082192,0.7972027972027972,0.5052524122930093
Q_2347,xgb,MCAR,40,0,0.4654746681256314,1.6666666666666667,0.7833333333333333,0.8613861386138614,0.8787878787878788,0.87,0.22078718251101898
Q_2841,xgb,MCAR,40,0,0.3892494720807615,5.05050505050505,0.8484848484848485,0.875,0.9333333333333333,0.9032258064516129,0.5622440938352591
Q_2868,xgb,MCAR,40,0,0.2961744388795462,3.508771929824561,0.9122807017543859,0.9716981132075472,0.9363636363636364,0.9537037037037037,0.1342423629368206
Q_2876,xgb,MCAR,40,0,0.5948496901286525,3.076923076923077,0.6461538461538462,0.7307692307692307,0.6951219512195121,0.7125,0.2537823630689849
Q_2890,xgb,MCAR,40,0,0.4592793267718459,0.78125,0.7890625,0.8761061946902655,0.8839285714285714,0.88,0.009180495640797601
Q_2919,xgb,MCAR,40,0,0.4281744192888376,5.0,0.8166666666666667,0.8666666666666667,0.9191919191919192,0.8921568627450981,0.29012942659282975
Q_3089,xgb,MCAR,40,0,0.19611613513818404,3.8461538461538463,0.9615384615384616,,,,
Q_3144,xgb,MCAR,40,0,0.5356166968099849,5.737704918032787,0.7131147540983607,0.34375,0.44,0.38596491228070173,0.2050912684825691
Q_3145,xgb,MCAR,40,0,0.6724387801454332,6.956521739130435,0.5478260869565217,0.6,0.5238095238095238,0.559322033898305,0.10036563193274912
Q_3153,xgb,MCAR,40,0,0.4165977904505309,0.8264462809917356,0.8264462809917356,0.3333333333333333,0.3125,0.3225806451612903,0.22332619237353216
Q_3166,xgb,MCAR,40,0,0.5333692516640697,0.8620689655172413,0.7155172413793104,0.2916666666666667,0.30434782608695654,0.2978723404255319,0.1196378007972809
Q_3169,xgb,MCAR,40,0,0.5594435621549695,2.2900763358778624,0.6870229007633588,0.5217391304347826,0.5581395348837209,0.5393258426966292,0.3031339703972531
Q_2265,xgb,MCAR,40,1,0.46085722358554115,0.0,0.7876106194690266,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.5301455301455301
Q_2300,xgb,MCAR,40,1,0.642416074439621,3.1746031746031744,0.5873015873015873,0.6065573770491803,0.5692307692307692,0.5873015873015873,0.17578814627994957
Q_2322,xgb,MCAR,40,1,0.4958847036804647,4.918032786885246,0.7540983606557377,0.7721518987341772,0.8356164383561644,0.8026315789473685,0.48051568431469077
Q_2347,xgb,MCAR,40,1,0.43779751788545657,10.833333333333334,0.8083333333333333,0.9468085106382979,0.8317757009345794,0.8855721393034826,0.3373465079531838
Q_2841,xgb,MCAR,40,1,0.5300865358950273,1.6528925619834711,0.71900826446281,0.8383838383838383,0.8217821782178217,0.83,0.02097722585091842
Q_2868,xgb,MCAR,40,1,0.25928148942086576,6.722689075630252,0.9327731092436975,0.9327731092436975,1.0,0.9652173913043478,0.0
Q_2876,xgb,MCAR,40,1,0.6504436355879909,0.0,0.5769230769230769,0.639344262295082,0.639344262295082,0.639344262295082,0.12771635531833778
Q_2890,xgb,MCAR,40,1,0.49236596391733095,9.090909090909092,0.7575757575757576,0.9065420560747663,0.8151260504201681,0.8584070796460177,0.034902079119963514
Q_2919,xgb,MCAR,40,1,0.4354941703556927,1.7241379310344827,0.8103448275862069,0.8947368421052632,0.8762886597938144,0.8854166666666666,0.3363764609584913
Q_3089,xgb,MCAR,40,1,0.1643989873053573,2.7027027027027026,0.972972972972973,0.0,0.0,0.0,0.0
Q_3144,xgb,MCAR,40,1,0.5310850045437944,7.6923076923076925,0.717948717948718,0.45454545454545453,0.3225806451612903,0.37735849056603776,0.20673623671423327
Q_3145,xgb,MCAR,40,1,0.6497862896539309,9.62962962962963,0.5777777777777777,0.6071428571428571,0.4927536231884058,0.544,0.16174562723083505
Q_3153,xgb,MCAR,40,1,0.4174235549683609,5.303030303030303,0.8257575757575758,0.38461538461538464,0.25,0.30303030303030304,0.21487744199863817
Q_3166,xgb,MCAR,40,1,0.5100613704506707,4.878048780487805,0.7398373983739838,0.4583333333333333,0.36666666666666664,0.4074074074074074,0.24585462930551127
Q_3169,xgb,MCAR,40,1,0.5061603966209111,2.479338842975207,0.743801652892562,0.5483870967741935,0.5,0.5230769230769231,0.3491401117263404
Q_2265,xgb,MCAR,40,2,0.44487826050130463,7.291666666666667,0.8020833333333334,0.8846153846153846,0.7796610169491526,0.8288288288288288,0.6031634467266401
Q_2300,xgb,MCAR,40,2,0.5840250605220888,6.2015503875969,0.6589147286821705,0.7,0.6176470588235294,0.65625,0.3228765982900679
Q_2322,xgb,MCAR,40,2,0.6133080702149823,8.256880733944955,0.6238532110091743,0.7538461538461538,0.6621621621621622,0.7050359712230215,0.1951019555636823
Q_2347,xgb,MCAR,40,2,0.454858826147342,5.172413793103448,0.7931034482758621,0.9072164948453608,0.8543689320388349,0.88,0.1381359687442429
Q_2841,xgb,MCAR,40,2,0.4929408222146016,3.7383177570093453,0.7570093457943925,0.8333333333333334,0.872093023255814,0.8522727272727273,0.17145109833967617
Q_2868,xgb,MCAR,40,2,0.29814239699997197,2.9629629629629632,0.9111111111111111,0.9389312977099237,0.968503937007874,0.9534883720930233,-0.04385685458597815
Q_2876,xgb,MCAR,40,2,0.5827715174143585,0.0,0.660377358490566,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2956810631229236
Q_2890,xgb,MCAR,40,2,0.512989176042577,3.508771929824561,0.7368421052631579,0.8282828282828283,0.8631578947368421,0.845360824742268,-0.034815531191139566
Q_2919,xgb,MCAR,40,2,0.4811252243246881,4.62962962962963,0.7685185185185185,0.8404255319148937,0.8876404494382022,0.8633879781420765,0.11127775097954444
Q_3089,xgb,MCAR,40,2,0.25298221281347033,3.2,0.936,0.0,0.0,0.0,-0.028632850559705384
Q_3144,xgb,MCAR,40,2,0.5672205306887107,0.8695652173913043,0.6782608695652174,0.3448275862068966,0.35714285714285715,0.3508771929824561,0.13712916569244307
Q_3145,xgb,MCAR,40,2,0.57282196186948,1.5625,0.671875,0.7297297297297297,0.7105263157894737,0.72,0.32411166008994946
Q_3153,xgb,MCAR,40,2,0.40488816508945796,1.639344262295082,0.8360655737704918,0.42105263157894735,0.47058823529411764,0.4444444444444444,0.3493804969502818
Q_3166,xgb,MCAR,40,2,0.47316022340738384,5.970149253731343,0.7761194029850746,0.45,0.32142857142857145,0.375,0.24833226300293348
Q_3169,xgb,MCAR,40,2,0.5257592264788534,4.878048780487805,0.7235772357723578,0.5882352941176471,0.5,0.5405405405405406,0.34704770873265156
Q_2265,xgb,MCAR,40,3,0.5257592264788534,8.130081300813007,0.7235772357723578,0.7931034482758621,0.6764705882352942,0.7301587301587301,0.4564616979151369
Q_2300,xgb,MCAR,40,3,0.6185537128270866,1.7391304347826086,0.6173913043478261,0.6181818181818182,0.5964912280701754,0.6071428571428571,0.23463527691996844
Q_2322,xgb,MCAR,40,3,0.46108396762070397,11.811023622047244,0.7874015748031497,0.9090909090909091,0.7407407407407407,0.8163265306122449,0.5871271314231036
Q_2347,xgb,MCAR,40,3,0.4008918628686366,8.928571428571429,0.8392857142857143,0.8679245283018868,0.9583333333333334,0.9108910891089109,0.1295047816476352
Q_2841,xgb,MCAR,40,3,0.5244044240850758,12.5,0.725,0.7777777777777778,0.9032258064516129,0.835820895522388,0.019956144669641657
Q_2868,xgb,MCAR,40,3,0.20761369963434992,2.586206896551724,0.9568965517241379,0.9652173913043478,0.9910714285714286,0.9779735682819384,-0.017622684421256033
Q_2876,xgb,MCAR,40,3,0.611417840515743,3.7383177570093453,0.6261682242990654,0.7027027027027027,0.7428571428571429,0.7222222222222222,0.15268926780622696
Q_2890,xgb,MCAR,40,3,0.41005071993639275,2.6548672566371683,0.831858407079646,0.8932038834951457,0.92,0.9064039408866995,0.08296233072691198
Q_2919,xgb,MCAR,40,3,0.39463616777740074,2.459016393442623,0.8442622950819673,0.9191919191919192,0.8921568627450981,0.9054726368159204,0.4658403611444383
Q_3089,xgb,MCAR,40,3,0.09245003270420486,0.8547008547008548,0.9914529914529915,1.0,0.5,0.6666666666666666,0.7040523099688075
Q_3144,xgb,MCAR,40,3,0.5019047688023743,8.396946564885496,0.7480916030534351,0.56,0.3888888888888889,0.45901639344262296,0.31024935424874317
Q_3145,xgb,MCAR,40,3,0.6287677132370127,2.3255813953488373,0.6046511627906976,0.6065573770491803,0.578125,0.592,0.20919617392480816
Q_3153,xgb,MCAR,40,3,0.4323377011671169,11.214953271028037,0.8130841121495327,0.23809523809523808,0.5555555555555556,0.3333333333333333,0.2741466436563616
Q_3166,xgb,MCAR,40,3,0.46085722358554115,8.849557522123893,0.7876106194690266,0.5333333333333333,0.32,0.4,0.2941613867581755
Q_3169,xgb,MCAR,40,3,0.5163977794943222,6.666666666666667,0.7333333333333333,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.39159937423690744
Q_2265,xgb,MCAR,40,4,0.4414920772078341,5.932203389830509,0.8050847457627118,0.8918918918918919,0.8148148148148148,0.8516129032258064,0.5742974251380858
Q_2300,xgb,MCAR,40,4,0.5615911461059686,6.923076923076923,0.6846153846153846,0.6923076923076923,0.5901639344262295,0.6371681415929203,0.3649748220540003
Q_2322,xgb,MCAR,40,4,0.5103961223213518,12.605042016806722,0.7394957983193278,0.7228915662650602,0.8823529411764706,0.7947019867549668,0.46473111705128384
Q_2347,xgb,MCAR,40,4,0.34856179811161714,6.5420560747663545,0.8785046728971962,0.8969072164948454,0.9666666666666667,0.93048128342246,0.4752772004026273
Q_2841,xgb,MCAR,40,4,0.46147910349544863,0.9259259259259258,0.7870370370370371,0.8791208791208791,0.8695652173913043,0.8743169398907104,0.17759704369571228
Q_2868,xgb,MCAR,40,4,0.22549380840084865,1.694915254237288,0.9491525423728814,0.9652173913043478,0.9823008849557522,0.9736842105263158,0.23329393756724662
Q_2876,xgb,MCAR,40,4,0.6280886982298254,2.7522935779816518,0.6055045871559633,0.6666666666666666,0.6349206349206349,0.6504065040650406,0.19870332653571038
Q_2890,xgb,MCAR,40,4,0.4531634835874829,8.035714285714286,0.7946428571428571,0.8431372549019608,0.9247311827956989,0.882051282051282,0.10875130951259993
Q_2919,xgb,MCAR,40,4,0.4034732923929645,5.426356589147287,0.8372093023255814,0.875,0.9333333333333333,0.9032258064516129,0.40265661914486944
Q_3089,xgb,MCAR,40,4,0.12649110640673517,0.0,0.984,0.0,0.0,0.0,-0.008064516129032258
Q_3144,xgb,MCAR,40,4,0.5376453291901642,5.46875,0.7109375,0.4230769230769231,0.3333333333333333,0.3728813559322034,0.19074675438921865
Q_3145,xgb,MCAR,40,4,0.643750273331526,0.0,0.5855855855855856,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.1705653021442495
Q_3153,xgb,MCAR,40,4,0.45454545454545453,7.43801652892562,0.7933884297520661,0.2727272727272727,0.15,0.1935483870967742,0.09146768081493795
Q_3166,xgb,MCAR,40,4,0.48454371185234896,4.3478260869565215,0.7652173913043478,0.42105263157894735,0.3333333333333333,0.37209302325581395,0.2324766006178762
Q_3169,xgb,MCAR,40,4,0.5672205306887107,11.304347826086957,0.6782608695652174,0.375,0.5555555555555556,0.44776119402985076,0.24158828404932842
Q_2265,xgb,MCAR,40,5,0.45454545454545453,0.8264462809917356,0.7933884297520661,0.8266666666666667,0.8378378378378378,0.8322147651006712,0.5635149949376212
Q_2300,xgb,MCAR,40,5,0.5477225575051661,2.727272727272727,0.7,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.3998023297366338
Q_2322,xgb,MCAR,40,5,0.468718433280546,3.787878787878788,0.7803030303030303,0.7848101265822784,0.8378378378378378,0.8104575163398693,0.5515224175164078
Q_2347,xgb,MCAR,40,5,0.47974861141928293,3.968253968253968,0.7698412698412699,0.8495575221238938,0.8888888888888888,0.8687782805429864,-0.06390939808867849
Q_2841,xgb,MCAR,40,5,0.5427463895880402,6.2015503875969,0.7054263565891473,0.7889908256880734,0.8514851485148515,0.819047619047619,0.034233474231390636
Q_2868,xgb,MCAR,40,5,0.24052284646041733,2.479338842975207,0.9421487603305785,0.957983193277311,0.9827586206896551,0.9702127659574468,-0.026915194632685248
Q_2876,xgb,MCAR,40,5,0.5246230625870018,1.834862385321101,0.7247706422018348,0.7714285714285715,0.7941176470588235,0.782608695652174,0.40814143047244417
Q_2890,xgb,MCAR,40,5,0.4433747811741175,2.564102564102564,0.8034188034188035,0.8773584905660378,0.9029126213592233,0.8899521531100478,-0.028534470545406747
Q_2919,xgb,MCAR,40,5,0.3746343246326776,3.508771929824561,0.8596491228070176,0.8958333333333334,0.9347826086956522,0.9148936170212766,0.5197435898685872
Q_3089,xgb,MCAR,40,5,0.13303802104754786,1.7699115044247788,0.9823008849557522,0.0,0.0,0.0,0.0
Q_3144,xgb,MCAR,40,5,0.45573271518765,10.0,0.7923076923076923,0.65,0.3939393939393939,0.49056603773584906,0.3881352147538039
Q_3145,xgb,MCAR,40,5,0.6500270850261592,18.30985915492958,0.5774647887323944,0.5567010309278351,0.7605633802816901,0.6428571428571429,0.1664947567017166
Q_3153,xgb,MCAR,40,5,0.41620709563472474,1.574803149606299,0.8267716535433071,0.3684210526315789,0.4117647058823529,0.3888888888888889,0.28893952180886756
Q_3166,xgb,MCAR,40,5,0.5298129428260175,3.508771929824561,0.7192982456140351,0.4166666666666667,0.35714285714285715,0.38461538461538464,0.20520632190918245
Q_3169,xgb,MCAR,40,5,0.5369248441712194,1.8018018018018018,0.7117117117117117,0.4827586206896552,0.45161290322580644,0.4666666666666667,0.26971775392849434
Q_2265,xgb,MCAR,40,6,0.46108396762070397,2.3622047244094486,0.7874015748031497,0.8571428571428571,0.8275862068965517,0.8421052631578947,0.5178562046439923
Q_2300,xgb,MCAR,40,6,0.6151246852292456,1.8018018018018018,0.6216216216216216,0.6140350877192983,0.6363636363636364,0.625,0.2435855925806949
Q_2322,xgb,MCAR,40,6,0.5191967039488062,6.086956521739131,0.7304347826086957,0.7818181818181819,0.6935483870967742,0.7350427350427351,0.46614135077646285
Q_2347,xgb,MCAR,40,6,0.3828207467443882,9.482758620689655,0.853448275862069,0.8727272727272727,0.9696969696969697,0.9186602870813397,0.23341087213173756
Q_2841,xgb,MCAR,40,6,0.45834924851410563,10.92436974789916,0.7899159663865546,0.822429906542056,0.9361702127659575,0.8756218905472637,0.23833284548635297
Q_2868,xgb,MCAR,40,6,0.22941573387056177,0.0,0.9473684210526315,0.972972972972973,0.972972972972973,0.972972972972973,-0.02702702702702703
Q_2876,xgb,MCAR,40,6,0.6246950475544243,0.0,0.6097560975609756,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.13227513227513227
Q_2890,xgb,MCAR,40,6,0.3779644730092272,5.357142857142857,0.8571428571428571,0.8932038834951457,0.9484536082474226,0.92,0.2695088145694816
Q_2919,xgb,MCAR,40,6,0.428025825003853,1.5267175572519083,0.816793893129771,0.8981481481481481,0.8818181818181818,0.8899082568807339,0.3452420795144413
Q_3089,xgb,MCAR,40,6,0.227429413073671,5.172413793103448,0.9482758620689655,,,,
Q_3144,xgb,MCAR,40,6,0.5246230625870018,9.174311926605505,0.7247706422018348,0.3333333333333333,0.5,0.4,0.23856784406828938
Q_3145,xgb,MCAR,40,6,0.6190133844219025,6.5420560747663545,0.616822429906542,0.6851851851851852,0.6065573770491803,0.6434782608695652,0.2346621239766676
Q_3153,xgb,MCAR,40,6,0.39144068062940635,7.258064516129033,0.8467741935483871,0.5454545454545454,0.3,0.3870967741935484,0.325884763017927
Q_3166,xgb,MCAR,40,6,0.46499055497527714,9.00900900900901,0.7837837837837838,0.5882352941176471,0.37037037037037035,0.45454545454545453,0.3419566674265049
Q_3169,xgb,MCAR,40,6,0.5295033822136559,0.0,0.719626168224299,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.2378917378917379
Q_2265,xgb,MCAR,40,7,0.5824823725107175,19.642857142857142,0.6607142857142857,0.6470588235294118,0.873015873015873,0.7432432432432432,0.3024379047671242
Q_2300,xgb,MCAR,40,7,0.5704356452719495,0.7936507936507936,0.6746031746031746,0.6923076923076923,0.6818181818181818,0.6870229007633588,0.34826505354120113
Q_2322,xgb,MCAR,40,7,0.5254706490234013,2.2388059701492535,0.7238805970149254,0.7702702702702703,0.7402597402597403,0.7549668874172185,0.4394681995269467
Q_2347,xgb,MCAR,40,7,0.385376246654031,2.9702970297029703,0.8514851485148515,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.13283141109397292
Q_2841,xgb,MCAR,40,7,0.4960158727618966,3.968253968253968,0.753968253968254,0.8673469387755102,0.8252427184466019,0.845771144278607,0.24160511713076638
Q_2868,xgb,MCAR,40,7,0.41602514716892186,13.461538461538462,0.8269230769230769,0.9772727272727273,0.8431372549019608,0.9052631578947369,-0.059708143402653215
Q_2876,xgb,MCAR,40,7,0.6236095644623235,7.4074074074074066,0.6111111111111112,0.6527777777777778,0.734375,0.6911764705882353,0.17322558203893346
Q_2890,xgb,MCAR,40,7,0.4294950749630032,10.679611650485436,0.8155339805825242,0.8469387755102041,0.9540229885057471,0.8972972972972973,0.02784903675585471
Q_2919,xgb,MCAR,40,7,0.41560470729681676,2.727272727272727,0.8272727272727273,0.9130434782608695,0.8842105263157894,0.8983957219251337,0.3254860695268779
Q_3089,xgb,MCAR,40,7,0.28603877677367767,6.363636363636363,0.9181818181818182,0.0,0.0,0.0,-0.026824501423074208
Q_3144,xgb,MCAR,40,7,0.49021431794612025,0.7751937984496124,0.7596899224806202,0.53125,0.5151515151515151,0.5230769230769231,0.36258265264949313
Q_3145,xgb,MCAR,40,7,0.6642111641550714,2.941176470588235,0.5588235294117647,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.11169437554445213
Q_3153,xgb,MCAR,40,7,0.34641016151377546,5.6000000000000005,0.88,0.5,0.26666666666666666,0.34782608695652173,0.3057762147373361
Q_3166,xgb,MCAR,40,7,0.4841229182759271,1.5625,0.765625,0.3,0.2727272727272727,0.2857142857142857,0.14614457380476387
Q_3169,xgb,MCAR,40,7,0.4960158727618966,2.380952380952381,0.753968253968254,0.5882352941176471,0.5405405405405406,0.5633802816901409,0.39321503695915005
Q_2265,xgb,MCAR,40,8,0.46216039749172444,1.9417475728155338,0.7864077669902912,0.8260869565217391,0.8507462686567164,0.8382352941176471,0.5246406407353135
